Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Saturday 20 March 2021,09:00,Clear,4°,15,52%,1017 hPa
Saturday 20 March 2021,09:30,Clear,5°,17,>,37 48% 1018 hPa
Saturday 20 March 2021,10:00,Clear,6°,17,45%,1018 hPa
Saturday 20 March 2021,10:30,Clear,6°,28,39%,1018 hPa
Saturday 20 March 2021,11:00,Clear,7°,20,>,39 39% 1018 hPa
Saturday 20 March 2021,11:30,Clear,8°,20,>,41 36% 1018 hPa
Saturday 20 March 2021,12:00,Clear,8°,22,36%,1018 hPa
Saturday 20 March 2021,12:30,Clear,9°,20,34%,1018 hPa
Saturday 20 March 2021,13:00,Clear,10°,19,>,39 32% 1018 hPa
Saturday 20 March 2021,13:30,Clear,11°,17,>,35 32% 1018 hPa
Saturday 20 March 2021,14:00,Clear,11°,17,30%,1018 hPa
Saturday 20 March 2021,14:30,Clear,11°,13,28%,1017 hPa
Saturday 20 March 2021,15:00,Clear,11°,15,>,33 28% 1017 hPa
Saturday 20 March 2021,15:30,Clear,12°,15,26%,1017 hPa
Saturday 20 March 2021,16:00,Clear,12°,15,26%,1017 hPa
Saturday 20 March 2021,16:30,Clear,12°,11,>,30 30% 1016 hPa
Saturday 20 March 2021,17:00,Clear,12°,11,26%,1016 hPa
Saturday 20 March 2021,17:30,Clear,12°,13,26%,1016 hPa
Saturday 20 March 2021,18:00,Clear,12°,11,26%,1016 hPa
Saturday 20 March 2021,18:30,Clear,11°,11,30%,1017 hPa
Saturday 20 March 2021,19:00,Clear,10°,11,29%,1017 hPa
Saturday 20 March 2021,19:30,Clear,9°,7,31%,1017 hPa
Saturday 20 March 2021,20:00,Clear,8°,11,31%,1018 hPa
Saturday 20 March 2021,20:30,Clear,8°,11,31%,1018 hPa
Saturday 20 March 2021,21:00,Clear,7°,13,33%,1019 hPa
Saturday 20 March 2021,21:30,Clear,7°,15,33%,1019 hPa
Saturday 20 March 2021,22:00,Clear,6°,19,36%,1020 hPa
Saturday 20 March 2021,22:30,Clear,5°,11,38%,1020 hPa
Saturday 20 March 2021,23:00,Clear,5°,9,41%,1021 hPa
Saturday 20 March 2021,23:30,Clear,4°,9,41%,1021 hPa
Sunday 21 March 2021,00:00,Clear,3°,7,44%,1021 hPa
Sunday 21 March 2021,00:30,Clear,3°,7,44%,1021 hPa
Sunday 21 March 2021,01:00,Clear,2°,7,47%,1021 hPa
Sunday 21 March 2021,01:30,Clear,2°,4,47%,1022 hPa
Sunday 21 March 2021,02:00,Clear,1°,2,55%,1022 hPa
Sunday 21 March 2021,02:30,Clear,2°,6,51%,1022 hPa
Sunday 21 March 2021,03:00,Clear,0°,4,59%,1022 hPa
Sunday 21 March 2021,03:30,Clear,-1°,7,64%,1021 hPa
Sunday 21 March 2021,04:00,Clear,0°,6,59%,1021 hPa
Sunday 21 March 2021,04:30,Clear,1°,4,55%,1021 hPa
Sunday 21 March 2021,05:00,Clear,0°,Calm,59%,1021 hPa
Sunday 21 March 2021,05:30,Clear,-1°,7,64%,1022 hPa
Sunday 21 March 2021,06:00,Clear,-2°,4,69%,1022 hPa
Sunday 21 March 2021,06:30,Clear,-2°,2,69%,1022 hPa
Sunday 21 March 2021,07:00,Clear,-2°,4,69%,1022 hPa
Sunday 21 March 2021,07:30,Clear,-2°,4,69%,1022 hPa
Sunday 21 March 2021,08:00,Clear,-2°,6,74%,1022 hPa
Sunday 21 March 2021,08:30,Clear,1°,Calm,59%,1022 hPa
Sunday 21 March 2021,09:00,Clear,1°,4,64%,1022 hPa
Sunday 21 March 2021,09:30,Clear,3°,4,60%,1022 hPa
Sunday 21 March 2021,10:00,Clear,6°,6,49%,1022 hPa
Sunday 21 March 2021,10:30,Clear,8°,4,42%,1022 hPa
Sunday 21 March 2021,11:00,Clear,8°,4,39%,1022 hPa
Sunday 21 March 2021,11:30,Clear,9°,6,43%,1022 hPa
Sunday 21 March 2021,12:00,Clear,11°,2,35%,1022 hPa
Sunday 21 March 2021,12:30,Clear,11°,9,37%,1021 hPa
Sunday 21 March 2021,13:00,Clear,12°,7,32%,1021 hPa
Sunday 21 March 2021,13:30,Clear,12°,11,35%,1021 hPa
Sunday 21 March 2021,14:00,Clear,14°,13,36%,1020 hPa
Sunday 21 March 2021,14:30,Clear,14°,15,31%,1020 hPa
Sunday 21 March 2021,15:00,Clear,15°,19,33%,1019 hPa
Sunday 21 March 2021,15:30,Fair,16°,20,29%,1019 hPa
Sunday 21 March 2021,16:00,Fair,16°,17,31%,1019 hPa
Sunday 21 March 2021,16:30,Fair,16°,22,29%,1019 hPa
Sunday 21 March 2021,17:00,Clear,15°,19,>,37 31% 1019 hPa
Sunday 21 March 2021,17:30,Clear,15°,15,31%,1019 hPa
Sunday 21 March 2021,18:00,Clear,15°,13,>,33 31% 1019 hPa
Sunday 21 March 2021,18:30,Clear,14°,13,31%,1019 hPa
Sunday 21 March 2021,19:00,Clear,13°,11,35%,1019 hPa
Sunday 21 March 2021,19:30,Clear,12°,7,38%,1019 hPa
Sunday 21 March 2021,20:00,Clear,10°,7,43%,1019 hPa
Sunday 21 March 2021,20:30,Clear,11°,11,40%,1019 hPa
Sunday 21 March 2021,21:00,Clear,10°,13,43%,1019 hPa
Sunday 21 March 2021,21:30,Clear,8°,11,49%,1020 hPa
Sunday 21 March 2021,22:00,Clear,9°,20,46%,1020 hPa
Sunday 21 March 2021,22:30,Clear,9°,17,49%,1020 hPa
Sunday 21 March 2021,23:00,Clear,8°,15,49%,1020 hPa
Sunday 21 March 2021,23:30,Clear,7°,Calm,53%,1020 hPa
Monday 22 March 2021,00:00,Clear,5°,6,56%,1020 hPa
Monday 22 March 2021,00:30,Clear,6°,6,56%,1020 hPa
Monday 22 March 2021,01:00,Clear,5°,4,60%,1020 hPa
Monday 22 March 2021,01:30,Clear,4°,4,65%,1019 hPa
Monday 22 March 2021,02:00,Clear,3°,2,70%,1019 hPa
Monday 22 March 2021,02:30,Clear,3°,Calm,70%,1019 hPa
Monday 22 March 2021,03:00,Clear,3°,4,70%,1019 hPa
Monday 22 March 2021,03:30,Clear,2°,4,69%,1019 hPa
Monday 22 March 2021,04:00,Clear,2°,4,69%,1019 hPa
Monday 22 March 2021,04:30,Clear,1°,2,75%,1019 hPa
Monday 22 March 2021,05:00,Clear,0°,2,80%,1019 hPa
Monday 22 March 2021,05:30,Clear,-1°,2,86%,1019 hPa
Monday 22 March 2021,06:00,Clear,-1°,4,86%,1019 hPa
Monday 22 March 2021,06:30,Clear,-1°,2,86%,1018 hPa
Monday 22 March 2021,07:00,Clear,-1°,4,86%,1019 hPa
Monday 22 March 2021,07:30,Clear,-1°,2,86%,1019 hPa
Monday 22 March 2021,08:00,Clear,0°,2,80%,1020 hPa
Monday 22 March 2021,08:30,Clear,0°,2,86%,1020 hPa
Monday 22 March 2021,09:00,Clear,3°,6,75%,1020 hPa
Monday 22 March 2021,09:30,Clear,4°,7,70%,1020 hPa
Monday 22 March 2021,10:00,Clear,7°,6,57%,1020 hPa
Monday 22 March 2021,10:30,Clear,8°,6,57%,1020 hPa
Monday 22 March 2021,11:00,Clear,9°,7,49%,1020 hPa
Monday 22 March 2021,12:00,Clear,11°,4,47%,1020 hPa
Monday 22 March 2021,13:00,Clear,12°,11,40%,1020 hPa
Monday 22 March 2021,14:00,Clear,14°,11,36%,1019 hPa
Monday 22 March 2021,14:30,Clear,15°,13,33%,1018 hPa
Monday 22 March 2021,15:00,Clear,15°,7,33%,1018 hPa
Monday 22 March 2021,15:30,Clear,17°,6,32%,1018 hPa
Monday 22 March 2021,16:00,Clear,17°,9,27%,1017 hPa
Monday 22 March 2021,16:30,Clear,16°,11,29%,1017 hPa
Monday 22 March 2021,17:00,Clear,17°,11,23%,1018 hPa
Monday 22 March 2021,17:30,Clear,17°,9,25%,1017 hPa
Monday 22 March 2021,18:00,Clear,16°,9,25%,1018 hPa
Monday 22 March 2021,18:30,Clear,16°,7,27%,1018 hPa
Monday 22 March 2021,19:00,Clear,16°,6,27%,1018 hPa
Monday 22 March 2021,19:30,Clear,14°,6,33%,1018 hPa
Monday 22 March 2021,20:00,Clear,12°,2,38%,1019 hPa
Monday 22 March 2021,20:30,Clear,12°,2,38%,1019 hPa
Monday 22 March 2021,21:00,Clear,11°,2,40%,1019 hPa
Monday 22 March 2021,21:30,Clear,10°,6,43%,1019 hPa
Monday 22 March 2021,22:00,Clear,10°,4,43%,1019 hPa
Monday 22 March 2021,22:30,Clear,10°,6,43%,1020 hPa
Monday 22 March 2021,23:00,Clear,9°,7,46%,1020 hPa
Monday 22 March 2021,23:30,Clear,8°,Calm,49%,1020 hPa
Tuesday 23 March 2021,00:00,Clear,6°,2,61%,1020 hPa
Tuesday 23 March 2021,00:30,Clear,5°,2,65%,1020 hPa
Tuesday 23 March 2021,01:00,Clear,5°,6,65%,1020 hPa
Tuesday 23 March 2021,01:30,Clear,5°,6,65%,1020 hPa
Tuesday 23 March 2021,02:00,Clear,4°,2,70%,1020 hPa
Tuesday 23 March 2021,02:30,Clear,4°,4,70%,1020 hPa
Tuesday 23 March 2021,03:00,Clear,3°,6,75%,1020 hPa
Tuesday 23 March 2021,03:30,Clear,2°,6,80%,1020 hPa
Tuesday 23 March 2021,04:00,Clear,2°,4,75%,1020 hPa
Tuesday 23 March 2021,04:30,Clear,2°,4,80%,1021 hPa
Tuesday 23 March 2021,05:00,Clear,1°,7,80%,1020 hPa
Tuesday 23 March 2021,05:30,Clear,1°,7,80%,1021 hPa
Tuesday 23 March 2021,06:00,Clear,1°,6,80%,1021 hPa
Tuesday 23 March 2021,06:30,Clear,0°,4,86%,1021 hPa
Tuesday 23 March 2021,07:00,Clear,0°,6,86%,1021 hPa
Tuesday 23 March 2021,07:30,Clear,1°,4,80%,1022 hPa
Tuesday 23 March 2021,08:00,Clear,0°,6,86%,1022 hPa
Tuesday 23 March 2021,08:30,Clear,2°,6,75%,1022 hPa
Tuesday 23 March 2021,09:00,Clear,4°,Calm,70%,1022 hPa
Tuesday 23 March 2021,09:30,Clear,5°,4,60%,1022 hPa
Tuesday 23 March 2021,10:00,Clear,7°,4,61%,1023 hPa
Tuesday 23 March 2021,10:30,Clear,9°,6,49%,1023 hPa
Tuesday 23 March 2021,11:00,Clear,11°,4,47%,1023 hPa
Tuesday 23 March 2021,11:30,Clear,12°,2,40%,1023 hPa
Tuesday 23 March 2021,12:00,Clear,13°,4,35%,1023 hPa
Tuesday 23 March 2021,12:30,Clear,15°,2,36%,1022 hPa
Tuesday 23 March 2021,13:00,Clear,16°,2,34%,1022 hPa
Tuesday 23 March 2021,13:30,Clear,17°,9,>,28 29% 1022 hPa
Tuesday 23 March 2021,14:00,Clear,17°,7,29%,1022 hPa
Tuesday 23 March 2021,14:30,Clear,17°,9,25%,1021 hPa
Tuesday 23 March 2021,15:00,Clear,18°,4,26%,1021 hPa
Tuesday 23 March 2021,15:30,Clear,18°,9,28%,1021 hPa
Tuesday 23 March 2021,16:00,Clear,19°,4,22%,1020 hPa
Tuesday 23 March 2021,16:30,Clear,19°,4,22%,1020 hPa
Tuesday 23 March 2021,17:00,Clear,19°,6,24%,1020 hPa
Tuesday 23 March 2021,17:30,Clear,19°,2,22%,1020 hPa
Tuesday 23 March 2021,18:00,Clear,19°,2,24%,1020 hPa
Tuesday 23 March 2021,18:30,Clear,19°,Calm,24%,1020 hPa
Tuesday 23 March 2021,19:00,Clear,18°,Calm,28%,1021 hPa
Tuesday 23 March 2021,19:30,Clear,16°,4,31%,1021 hPa
Tuesday 23 March 2021,20:00,Clear,15°,6,29%,1021 hPa
Tuesday 23 March 2021,20:30,Clear,13°,4,35%,1021 hPa
Tuesday 23 March 2021,21:00,Clear,12°,Calm,38%,1022 hPa
Tuesday 23 March 2021,21:30,Clear,11°,Calm,40%,1022 hPa
Tuesday 23 March 2021,22:00,Clear,10°,6,46%,1022 hPa
Tuesday 23 March 2021,22:30,Clear,9°,7,57%,1022 hPa
Tuesday 23 March 2021,23:00,Clear,6°,7,65%,1022 hPa
Tuesday 23 March 2021,23:30,Clear,4°,6,75%,1022 hPa
Wednesday 24 March 2021,00:00,Clear,7°,6,66%,1023 hPa
Wednesday 24 March 2021,00:30,Clear,6°,4,65%,1023 hPa
Wednesday 24 March 2021,01:00,Clear,6°,6,70%,1023 hPa
Wednesday 24 March 2021,01:30,Clear,6°,7,65%,1023 hPa
Wednesday 24 March 2021,02:00,Clear,5°,7,70%,1023 hPa
Wednesday 24 March 2021,02:30,Clear,4°,7,70%,1023 hPa
Wednesday 24 March 2021,03:00,Clear,4°,4,70%,1023 hPa
Wednesday 24 March 2021,03:30,Clear,3°,2,75%,1023 hPa
Wednesday 24 March 2021,04:00,Clear,4°,2,70%,1023 hPa
Wednesday 24 March 2021,04:30,Clear,3°,4,70%,1023 hPa
Wednesday 24 March 2021,05:00,Clear,3°,6,70%,1023 hPa
Wednesday 24 March 2021,05:30,Clear,3°,6,75%,1023 hPa
Wednesday 24 March 2021,06:00,Clear,2°,6,75%,1023 hPa
Wednesday 24 March 2021,06:30,Clear,2°,6,75%,1024 hPa
Wednesday 24 March 2021,07:00,Clear,1°,6,75%,1024 hPa
Wednesday 24 March 2021,07:30,Clear,1°,7,75%,1024 hPa
Wednesday 24 March 2021,08:00,Clear,2°,4,69%,1025 hPa
Wednesday 24 March 2021,08:30,Clear,6°,Calm,61%,1025 hPa
Wednesday 24 March 2021,09:00,Clear,6°,Calm,56%,1025 hPa
Wednesday 24 March 2021,09:30,Clear,7°,Calm,57%,1025 hPa
Wednesday 24 March 2021,10:00,Clear,9°,2,49%,1025 hPa
Wednesday 24 March 2021,10:30,Clear,11°,4,47%,1025 hPa
Wednesday 24 March 2021,11:00,Clear,13°,6,41%,1025 hPa
Wednesday 24 March 2021,11:30,Clear,14°,6,38%,1025 hPa
Wednesday 24 March 2021,12:00,Clear,16°,4,36%,1025 hPa
Wednesday 24 March 2021,12:30,Clear,16°,6,34%,1025 hPa
Wednesday 24 March 2021,13:00,Clear,18°,2,32%,1024 hPa
Wednesday 24 March 2021,13:30,Clear,19°,7,30%,1024 hPa
Wednesday 24 March 2021,14:00,Clear,20°,11,23%,1024 hPa
Wednesday 24 March 2021,14:30,Clear,20°,11,23%,1023 hPa
Wednesday 24 March 2021,15:00,Clear,20°,13,24%,1023 hPa
Wednesday 24 March 2021,15:30,Clear,20°,13,24%,1023 hPa
Wednesday 24 March 2021,16:00,Clear,21°,7,23%,1022 hPa
Wednesday 24 March 2021,16:30,Clear,21°,13,25%,1022 hPa
Wednesday 24 March 2021,17:00,Clear,21°,11,25%,1022 hPa
Wednesday 24 March 2021,17:30,Clear,21°,9,23%,1022 hPa
Wednesday 24 March 2021,18:00,Clear,20°,15,26%,1022 hPa
Wednesday 24 March 2021,18:30,Clear,20°,15,24%,1022 hPa
Wednesday 24 March 2021,19:00,Clear,19°,13,28%,1022 hPa
Wednesday 24 March 2021,19:30,Clear,18°,11,30%,1022 hPa
Wednesday 24 March 2021,20:00,Clear,17°,11,32%,1023 hPa
Wednesday 24 March 2021,20:30,Clear,17°,11,27%,1023 hPa
Wednesday 24 March 2021,21:00,Clear,17°,6,27%,1023 hPa
Wednesday 24 March 2021,21:30,Clear,11°,Calm,43%,1023 hPa
Wednesday 24 March 2021,22:00,Clear,13°,6,38%,1023 hPa
Wednesday 24 March 2021,22:30,Clear,12°,4,40%,1023 hPa
Wednesday 24 March 2021,23:00,Clear,10°,Calm,50%,1024 hPa
Wednesday 24 March 2021,23:30,Clear,9°,4,53%,1024 hPa
Thursday 25 March 2021,00:00,Clear,9°,4,53%,1024 hPa
Thursday 25 March 2021,00:30,Clear,8°,4,61%,1024 hPa
Thursday 25 March 2021,01:00,Clear,8°,6,61%,1024 hPa
Thursday 25 March 2021,01:30,Clear,7°,6,70%,1024 hPa
Thursday 25 March 2021,02:00,Clear,7°,6,66%,1024 hPa
Thursday 25 March 2021,02:30,Clear,6°,7,70%,1023 hPa
Thursday 25 March 2021,03:00,Clear,5°,6,75%,1023 hPa
Thursday 25 March 2021,03:30,Clear,5°,4,75%,1023 hPa
Thursday 25 March 2021,04:00,Clear,4°,4,81%,1023 hPa
Thursday 25 March 2021,04:30,Clear,4°,7,75%,1023 hPa
Thursday 25 March 2021,05:00,Clear,3°,6,87%,1023 hPa
Thursday 25 March 2021,05:30,Clear,3°,4,81%,1023 hPa
Thursday 25 March 2021,06:00,Clear,3°,6,81%,1023 hPa
Thursday 25 March 2021,06:30,Clear,3°,7,81%,1023 hPa
Thursday 25 March 2021,07:00,Clear,2°,4,80%,1023 hPa
Thursday 25 March 2021,07:30,Clear,1°,9,86%,1024 hPa
Thursday 25 March 2021,08:00,Clear,3°,4,81%,1024 hPa
Thursday 25 March 2021,08:30,Clear,5°,2,75%,1025 hPa
Thursday 25 March 2021,09:00,Clear,7°,Calm,66%,1025 hPa
Thursday 25 March 2021,09:30,Clear,8°,2,61%,1025 hPa
Thursday 25 March 2021,10:00,Clear,10°,2,57%,1025 hPa
Thursday 25 March 2021,10:30,Clear,12°,2,50%,1025 hPa
Thursday 25 March 2021,11:00,Clear,12°,6,54%,1025 hPa
Thursday 25 March 2021,11:30,Clear,14°,4,51%,1024 hPa
Thursday 25 March 2021,12:00,Clear,15°,6,44%,1024 hPa
Thursday 25 March 2021,12:30,Clear,17°,2,42%,1024 hPa
Thursday 25 March 2021,13:00,Clear,18°,4,37%,1023 hPa
Thursday 25 March 2021,13:30,Clear,19°,9,32%,1023 hPa
Thursday 25 March 2021,14:00,Clear,20°,11,>,30 35% 1022 hPa
Thursday 25 March 2021,14:30,Clear,20°,13,30%,1022 hPa
Thursday 25 March 2021,15:00,Clear,20°,17,23%,1022 hPa
Thursday 25 March 2021,15:30,Clear,20°,9,>,28 23% 1021 hPa
Thursday 25 March 2021,16:00,Clear,21°,15,18%,1021 hPa
Thursday 25 March 2021,16:30,Clear,21°,17,17%,1021 hPa
Thursday 25 March 2021,17:00,Clear,20°,15,>,33 18% 1021 hPa
Thursday 25 March 2021,17:30,Clear,20°,20,21%,1021 hPa
Thursday 25 March 2021,18:00,Clear,20°,17,23%,1021 hPa
Thursday 25 March 2021,18:30,Clear,20°,20,26%,1021 hPa
Thursday 25 March 2021,19:00,Clear,19°,17,26%,1021 hPa
Thursday 25 March 2021,19:30,Clear,18°,17,28%,1021 hPa
Thursday 25 March 2021,20:00,Clear,17°,6,27%,1021 hPa
Thursday 25 March 2021,20:30,Clear,17°,2,29%,1021 hPa
Thursday 25 March 2021,21:00,Clear,15°,4,36%,1022 hPa
Thursday 25 March 2021,21:30,Clear,16°,9,42%,1022 hPa
Thursday 25 March 2021,22:00,Clear,16°,11,39%,1022 hPa
Thursday 25 March 2021,22:30,Clear,15°,11,41%,1022 hPa
Thursday 25 March 2021,23:00,Clear,13°,4,47%,1022 hPa
Thursday 25 March 2021,23:30,Clear,12°,7,54%,1022 hPa
Friday 26 March 2021,00:00,Clear,11°,7,58%,1022 hPa
Friday 26 March 2021,00:30,Clear,10°,6,62%,1022 hPa
Friday 26 March 2021,01:00,Clear,9°,4,66%,1022 hPa
Friday 26 March 2021,01:30,Clear,8°,Calm,71%,1022 hPa
Friday 26 March 2021,02:00,Clear,7°,4,70%,1021 hPa
Friday 26 March 2021,02:30,Clear,7°,6,66%,1021 hPa
Friday 26 March 2021,03:00,Clear,6°,4,70%,1021 hPa
Friday 26 March 2021,03:30,Clear,6°,7,70%,1021 hPa
Friday 26 March 2021,04:00,Clear,6°,6,70%,1021 hPa
Friday 26 March 2021,04:30,Clear,6°,6,70%,1021 hPa
Friday 26 March 2021,05:00,Clear,6°,4,65%,1021 hPa
Friday 26 March 2021,05:30,Clear,6°,4,65%,1021 hPa
Friday 26 March 2021,06:00,Clear,5°,6,75%,1021 hPa
Friday 26 March 2021,06:30,Clear,5°,7,75%,1021 hPa
Friday 26 March 2021,07:00,Clear,4°,7,75%,1021 hPa
Friday 26 March 2021,07:30,Clear,5°,4,75%,1021 hPa
Friday 26 March 2021,08:00,Clear,6°,6,70%,1022 hPa
Friday 26 March 2021,08:30,Clear,7°,4,70%,1022 hPa
Friday 26 March 2021,09:00,Clear,9°,Calm,61%,1022 hPa
Friday 26 March 2021,09:30,Clear,10°,4,62%,1022 hPa
Friday 26 March 2021,10:00,Clear,12°,6,58%,1022 hPa
Friday 26 March 2021,10:30,Clear,14°,4,55%,1022 hPa
Friday 26 March 2021,11:00,Clear,15°,9,55%,1022 hPa
Friday 26 March 2021,11:30,Clear,16°,15,45%,1022 hPa
Friday 26 March 2021,12:00,Clear,17°,19,>,39 39% 1022 hPa
Friday 26 March 2021,12:30,Clear,18°,17,34%,1021 hPa
Friday 26 March 2021,13:00,Clear,18°,19,37%,1021 hPa
Friday 26 March 2021,13:30,Clear,19°,20,28%,1021 hPa
Friday 26 March 2021,14:00,Clear,19°,28,26%,1021 hPa
Friday 26 March 2021,14:30,Clear,19°,30,26%,1020 hPa
Friday 26 March 2021,15:00,Clear,19°,30,26%,1020 hPa
Friday 26 March 2021,15:30,Clear,19°,30,26%,1020 hPa
Friday 26 March 2021,16:00,Clear,19°,24,30%,1020 hPa
Friday 26 March 2021,16:30,Clear,19°,24,30%,1020 hPa
Friday 26 March 2021,17:00,Clear,18°,20,34%,1020 hPa
Friday 26 March 2021,17:30,Clear,19°,19,34%,1020 hPa
Friday 26 March 2021,18:00,Clear,19°,17,>,37 34% 1020 hPa
Friday 26 March 2021,18:30,Clear,18°,15,39%,1020 hPa
Friday 26 March 2021,19:00,Clear,17°,17,39%,1020 hPa
Friday 26 March 2021,19:30,Fair,17°,17,36%,1021 hPa
Friday 26 March 2021,20:00,Fair,16°,19,36%,1021 hPa
Friday 26 March 2021,20:30,Fair,15°,13,39%,1021 hPa
Friday 26 March 2021,21:00,Fair,14°,9,41%,1022 hPa
Friday 26 March 2021,21:30,Fair,12°,2,47%,1022 hPa
Friday 26 March 2021,22:00,Clear,11°,7,50%,1022 hPa
Friday 26 March 2021,22:30,Clear,11°,4,50%,1023 hPa
Friday 26 March 2021,23:00,Clear,12°,6,47%,1023 hPa
Friday 26 March 2021,23:30,Clear,11°,7,50%,1023 hPa
Saturday 27 March 2021,00:00,Clear,12°,7,47%,1023 hPa
Saturday 27 March 2021,00:30,Clear,10°,4,50%,1023 hPa
Saturday 27 March 2021,01:00,Clear,10°,4,53%,1024 hPa
Saturday 27 March 2021,01:30,Clear,11°,6,50%,1023 hPa
Saturday 27 March 2021,02:00,Clear,9°,2,57%,1024 hPa
Saturday 27 March 2021,02:30,Clear,8°,6,57%,1024 hPa
Saturday 27 March 2021,03:00,Clear,7°,Calm,66%,1024 hPa
Saturday 27 March 2021,03:30,Clear,8°,4,61%,1024 hPa
Saturday 27 March 2021,04:00,Clear,8°,7,71%,1024 hPa
Saturday 27 March 2021,04:30,Clear,8°,11,76%,1024 hPa
Saturday 27 March 2021,05:00,Clear,8°,9,76%,1024 hPa
Saturday 27 March 2021,05:30,Clear,8°,13,76%,1024 hPa
Saturday 27 March 2021,06:00,Clear,7°,9,76%,1024 hPa
Saturday 27 March 2021,06:30,Clear,7°,11,76%,1024 hPa
Saturday 27 March 2021,07:00,Clear,7°,13,76%,1025 hPa
Saturday 27 March 2021,07:30,Clear,7°,15,76%,1025 hPa
Saturday 27 March 2021,08:00,Clear,7°,13,76%,1025 hPa
Saturday 27 March 2021,08:30,Clear,8°,13,71%,1025 hPa
Saturday 27 March 2021,09:00,Clear,8°,13,76%,1026 hPa
Saturday 27 March 2021,09:30,Clear,9°,11,71%,1026 hPa
Saturday 27 March 2021,10:00,Clear,10°,11,66%,1026 hPa
Saturday 27 March 2021,10:30,Clear,11°,9,62%,1026 hPa
Saturday 27 March 2021,11:00,Clear,12°,9,58%,1026 hPa
Saturday 27 March 2021,11:30,Clear,13°,7,58%,1026 hPa
Saturday 27 March 2021,12:00,Clear,13°,6,58%,1026 hPa
Saturday 27 March 2021,12:30,Clear,14°,4,51%,1026 hPa
Saturday 27 March 2021,13:00,Clear,15°,7,51%,1026 hPa
Saturday 27 March 2021,13:30,Clear,16°,2,51%,1025 hPa
Saturday 27 March 2021,14:00,Clear,16°,2,48%,1025 hPa
Saturday 27 March 2021,14:30,Clear,16°,2,51%,1025 hPa
Saturday 27 March 2021,15:00,Clear,17°,6,45%,1025 hPa
Saturday 27 March 2021,15:30,Clear,17°,7,48%,1024 hPa
Saturday 27 March 2021,16:00,Clear,17°,2,45%,1024 hPa
Saturday 27 March 2021,16:30,Clear,18°,6,42%,1024 hPa
Saturday 27 March 2021,17:00,Clear,18°,9,45%,1024 hPa
Saturday 27 March 2021,17:30,Clear,17°,9,45%,1024 hPa
Saturday 27 March 2021,18:00,Fair,17°,11,48%,1024 hPa
Saturday 27 March 2021,18:30,Fair,17°,7,48%,1024 hPa
Saturday 27 March 2021,19:00,Fair,16°,7,51%,1024 hPa
Saturday 27 March 2021,19:30,Fair,15°,2,51%,1024 hPa
Saturday 27 March 2021,20:00,Fair,14°,4,55%,1024 hPa
Saturday 27 March 2021,20:30,Clear,14°,7,58%,1025 hPa
Saturday 27 March 2021,21:00,Clear,13°,13,67%,1025 hPa
Saturday 27 March 2021,21:30,Clear,13°,9,62%,1025 hPa
Saturday 27 March 2021,22:00,Clear,13°,11,62%,1026 hPa
Saturday 27 March 2021,22:30,Clear,13°,9,62%,1026 hPa
Saturday 27 March 2021,23:00,Clear,11°,6,71%,1026 hPa
Saturday 27 March 2021,23:30,Clear,11°,4,71%,1027 hPa
Saturday 27 March 2021,23:00,Clear,11°,6,71%,1026 hPa
Saturday 27 March 2021,23:30,Clear,11°,4,71%,1027 hPa
Saturday 27 March 2021,Sunday 28 March 2021,Sunday,28,March 2021,,
Saturday 27 March 2021,01:00,Clear,10°,2,76%,1027 hPa
Saturday 27 March 2021,01:30,Clear,9°,Calm,81%,1027 hPa
Saturday 27 March 2021,03:00,Clear,8°,6,81%,1027 hPa
Saturday 27 March 2021,03:30,Clear,7°,6,87%,1027 hPa
Saturday 27 March 2021,04:00,Clear,7°,6,81%,1027 hPa
Saturday 27 March 2021,04:30,Clear,6°,7,87%,1027 hPa
Saturday 27 March 2021,05:00,Clear,6°,6,87%,1027 hPa
Saturday 27 March 2021,05:30,Clear,6°,6,87%,1027 hPa
Saturday 27 March 2021,06:00,Clear,5°,4,81%,1027 hPa
Saturday 27 March 2021,06:30,Clear,5°,7,87%,1027 hPa
Saturday 27 March 2021,07:00,Clear,4°,6,93%,1027 hPa
Saturday 27 March 2021,07:30,Clear,4°,4,93%,1027 hPa
Saturday 27 March 2021,08:00,Clear,4°,6,87%,1028 hPa
Saturday 27 March 2021,08:30,Clear,4°,6,87%,1028 hPa
Saturday 27 March 2021,09:00,Clear,4°,6,93%,1028 hPa
Saturday 27 March 2021,09:30,Clear,6°,7,81%,1028 hPa
Saturday 27 March 2021,10:00,Clear,7°,7,81%,1028 hPa
Saturday 27 March 2021,10:30,Clear,8°,6,81%,1029 hPa
Saturday 27 March 2021,11:00,Clear,10°,2,76%,1029 hPa
Saturday 27 March 2021,11:30,Clear,12°,4,71%,1029 hPa
Saturday 27 March 2021,12:00,Clear,14°,7,63%,1029 hPa
Saturday 27 March 2021,12:30,Clear,16°,7,45%,1029 hPa
Saturday 27 March 2021,13:00,Clear,17°,7,39%,1029 hPa
Saturday 27 March 2021,13:30,Clear,18°,6,37%,1028 hPa
Saturday 27 March 2021,14:00,Clear,18°,7,37%,1028 hPa
Saturday 27 March 2021,14:30,Clear,19°,7,37%,1028 hPa
Saturday 27 March 2021,15:00,Clear,20°,9,30%,1027 hPa
Saturday 27 March 2021,15:30,Clear,20°,9,30%,1027 hPa
Saturday 27 March 2021,16:00,Clear,20°,7,28%,1026 hPa
